timestamp,timestamp,trackNumber,e1.x,e1.y,e1.z,e1.latitude,e1.longitude,e1.altitude,e1.xdot,e1.ydot,e1.zdot,e1.velocityEast,e1.velocityNorth,e1.velocityUp,e1.groundSpeed,e1.heading,e1.trackQuality,e1.category,e1.is3d,e1.isDeadReckon,e1.trackId,e1.specificType,e1.platform,e1.activity,e1.timestampMicro,e8.mode4,e11.isSimulated,e11.isEmergency,e11.isSpecialProcessing,e11.isFlightPlan,e11.isExercise,e11.isManeuver,e11.isTest,e11.isNonRealTime,e15.sourceId,e18.a1,e18.a2,e18.a3,e18.a4,e18.a5,e18.a6,e18.b2,e18.b3,e18.b4,e18.b5,e18.b6,e18.c3,e18.c4,e18.c5,e18.c6,e18.d4,e18.d5,e18.d6,e18.e5,e18.e6,e18.f6,e3.dropTrack,e7.mode3a,e12.callsign,e10.aircraftICAOType,e14.destinationAerodrome,e23.response,e23.nationalOrigin,e23.platformIdNumber,e23.mode1Code,e23.derivedMode1,e23.derivedMode2,e23.derivedMode3a,e23.derivedMode3c,e9.aircraftAddress,e13.originAerodrome
1743529959,2025-04-01 17:52:39,44642,1260258.338,-5354778.076,3235508.584,30.63048082,-76.75633152,9418.32,105.570976,-79.214127,-171.069244,84.61588344,-198.8088212,2.13e-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,259448,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4633618.086,696248.5975,-423524.1783,0,0,0,1839154.301,1799534.204,0,0,0,3702834.942,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743529969,2025-04-01 17:52:49,44642,1261376.779,-5355612.635,3233703.086,30.61158401,-76.7469855,9418.32,105.570961,-79.141983,-171.102646,84.61588406,-198.808825,1.25e-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,821147,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4633326.791,696976.4554,-423664.3163,0,0,0,1838226.371,1798813.806,0,0,0,3704054.167,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743529982,2025-04-01 17:53:02,44642,1262747.611,-5356634.485,3231489.669,30.58842278,-76.7355329,9418.32,105.570908,-79.053551,-171.143555,84.61588544,-198.808825,2.81e-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,767226,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4632969.408,697868.6947,-423835.4428,0,0,0,1837089.99,1797929.791,0,0,0,3705547.932,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743529995,2025-04-01 17:53:15,44642,1264111.159,-5357649.764,3229287.499,30.56538464,-76.72414383,9418.32,105.570808,-78.965576,-171.184219,84.61587927,-198.8088215,-1.75E-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,647773,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4632613.538,698756.3339,-424004.9673,0,0,0,1835960.693,1797049.331,0,0,0,3707033.098,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530007,2025-04-01 17:53:27,44642,1265408.473,-5358614.679,3227191.804,30.54346541,-76.71331048,9418.32,105.570686,-78.881874,-171.222885,84.61588025,-198.8088251,4.5e-07,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,894367,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4632274.597,699600.9881,-424165.6135,0,0,0,1834887.21,1796210.577,0,0,0,3708445.522,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530018,2025-04-01 17:53:38,44642,1266524.607,-5359444.009,3225388.422,30.52460742,-76.703992,9418.32,105.570557,-78.809853,-171.256134,84.6158853,-198.8088298,-1.12E-06,216.0667,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,437278,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4631982.713,700327.781,-424303.3243,0,0,0,1833964.408,1795488.139,0,0,0,3709660.209,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530031,2025-04-01 17:53:51,44642,1267903.253,-5360467.352,3223160.394,30.50131389,-76.69248431,9418.32,105.570351,-78.720886,-171.297165,84.61588044,-198.8088238,1.98e-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,453741,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4631621.822,701225.6441,-424472.7823,0,0,0,1832825.519,1794594.726,0,0,0,3711159.99,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530043,2025-04-01 17:54:03,44642,1269239.237,-5361457.924,3221000.8,30.47874107,-76.68133531,9418.32,105.570122,-78.634659,-171.336899,84.61588466,-198.8088159,2.47e-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,72084,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4631271.722,702095.8598,-424636.3205,0,0,0,1831722.886,1793727.848,0,0,0,3712612.722,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530055,2025-04-01 17:54:15,44642,1270475.909,-5362373.887,3219001.303,30.45784623,-76.67101735,9418.32,105.56987,-78.55484,-171.373672,84.61588029,-198.8088242,-2.77E-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,749896,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4630947.319,702901.5049,-424787.1098,0,0,0,1830703.114,1792924.438,0,0,0,3713956.897,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530068,2025-04-01 17:54:28,44642,1271811.113,-5363361.787,3216842.004,30.43528641,-76.65987973,9418.32,105.569572,-78.468651,-171.41333,84.61588535,-198.8088161,1.15e-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,358573,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4630596.712,703771.4697,-424949.2724,0,0,0,1829603.049,1792055.962,0,0,0,3715407.569,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530079,2025-04-01 17:54:39,44642,1273012.322,-5364249.616,3214898.977,30.41499053,-76.64986199,9418.32,105.569267,-78.391113,-171.449005,84.61588261,-198.8088289,4.1e-07,216.0667,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,707127,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4630280.976,704554.2416,-425094.5929,0,0,0,1828614.237,1791273.711,0,0,0,3716712.117,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530091,2025-04-01 17:54:51,44642,1274231.885,-5365150.105,3212925.854,30.39438454,-76.63969325,9418.32,105.568932,-78.312378,-171.485184,84.61588599,-198.8088231,5.21e-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,219368,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4629960.109,705349.0829,-425241.5844,0,0,0,1827611.15,1790478.607,0,0,0,3718036.071,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530102,2025-04-01 17:55:02,44642,1275457.808,-5366054.385,3210942.006,30.37367086,-76.62947361,9418.32,105.568558,-78.233223,-171.521545,84.61588381,-198.8088283,-1.07E-06,216.0667,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,797900,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4629637.259,706148.1813,-425388.7812,0,0,0,1826603.664,1789678.435,0,0,0,3719366.408,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530116,2025-04-01 17:55:16,44642,1276909.483,-5367124.001,3208592.291,30.3491427,-76.61737477,9418.32,105.568077,-78.139481,-171.56456,84.61588348,-198.8088225,-3.57E-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,505924,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4629254.553,707094.5751,-425562.3585,0,0,0,1825411.744,1788729.726,0,0,0,3720941.033,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530128,2025-04-01 17:55:28,44642,1278155.713,-5368041.222,3206574.634,30.32808565,-76.60699053,9418.32,105.567635,-78.059006,-171.601471,84.61588669,-198.8088292,-2.19E-06,216.0667,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,275310,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4628925.661,707907.1577,-425710.7425,0,0,0,1824389.448,1787914.25,0,0,0,3722292.221,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530137,2025-04-01 17:55:37,44642,1279202.436,-5368810.875,3204879.641,30.31039949,-76.59827038,9418.32,105.56723,-77.991402,-171.632446,84.61588212,-198.8088224,-3.94E-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,161032,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4628649.172,708589.7427,-425834.9231,0,0,0,1823531.483,1787228.59,0,0,0,3723426.675,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530152,2025-04-01 17:55:52,44642,1280710.37,-5369918.48,3202437.256,30.28492031,-76.58571058,9418.32,105.56662,-77.894012,-171.677048,84.61588571,-198.8088254,1.01e-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,401518,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4628250.456,709573.2316,-426013.1016,0,0,0,1822296.566,1786239.637,0,0,0,3725060.308,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530164,2025-04-01 17:56:04,44642,1281962.371,-5370837.047,3200408.911,30.26376539,-76.5752849,9418.32,105.566071,-77.813141,-171.71405,84.61588249,-198.8088219,3.62e-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,225538,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4627919.054,710389.9247,-426160.3924,0,0,0,1821272.214,1785417.478,0,0,0,3726416.062,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530175,2025-04-01 17:56:15,44642,1283190.193,-5371736.95,3198419.304,30.24301885,-76.56506267,9418.32,105.565506,-77.733818,-171.75032,84.61588547,-198.8088199,-1.30E-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,823468,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4627593.737,711190.9564,-426304.2686,0,0,0,1820268.498,1784610.266,0,0,0,3727745.095,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530186,2025-04-01 17:56:26,44642,1284381.154,-5372608.963,3196489.017,30.22289498,-76.55514933,9418.32,105.564926,-77.656876,-171.785477,84.61588464,-198.8088181,0,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,70681,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4627277.888,711968.0442,-426443.2857,0,0,0,1819295.723,1783826.408,0,0,0,3729033.719,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530198,2025-04-01 17:56:38,44642,1285616.173,-5373512.324,3194486.893,30.20202648,-76.54487131,9418.32,105.564293,-77.57708,-171.821915,84.61588318,-198.8088179,-8.20E-07,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,732760,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4626950.044,712773.9884,-426586.8847,0,0,0,1818287.803,1783012.637,0,0,0,3730369.483,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530210,2025-04-01 17:56:50,44642,1286851.647,-5374415.088,3192483.605,30.18115021,-76.53459161,9418.32,105.563629,-77.497253,-171.858353,84.61588104,-198.8088282,-2.04E-06,216.0667,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,401356,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4626621.763,713580.3387,-426729.9655,0,0,0,1817280.374,1782197.638,0,0,0,3731705.192,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530223,2025-04-01 17:57:03,44642,1288244.748,-5375431.913,3190224.212,30.15761029,-76.52300288,9418.32,105.562843,-77.407227,-171.899399,84.61588027,-198.8088248,-1.68E-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,557995,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4626251.219,714489.698,-426890.6157,0,0,0,1816145.448,1781277.543,0,0,0,3733210.663,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530234,2025-04-01 17:57:14,44642,1289372.34,-5376254.086,3188395.019,30.13855655,-76.51362478,9418.32,105.56218,-77.334351,-171.932602,84.61588229,-198.8088222,-2.36E-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,245549,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4625951.003,715225.8463,-427020.1138,0,0,0,1815227.619,1780531.938,0,0,0,3734428.708,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530245,2025-04-01 17:57:25,44642,1290606.297,-5377152.922,3186392.874,30.11770541,-76.50336404,9418.32,105.561424,-77.254601,-171.968918,84.6158823,-198.8088248,9.6e-07,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,899792,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4625622.165,716031.5379,-427161.282,0,0,0,1814224.039,1779715.116,0,0,0,3735761.125,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530258,2025-04-01 17:57:38,44642,1292010.254,-5378174.473,3184114.357,30.09398128,-76.49169222,9418.32,105.560524,-77.163849,-172.010208,84.61588202,-198.8088227,1.4e-07,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,157793,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4625247.64,716948.3617,-427321.2025,0,0,0,1813083.233,1778784.63,0,0,0,3737276.457,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530270,2025-04-01 17:57:50,44642,1293241.022,-5379069.016,3182116.461,30.07318364,-76.48146241,9418.32,105.5597,-77.08429,-172.046387,84.61587876,-198.8088287,-1.40E-07,216.0667,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,788260,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4624918.98,717752.2015,-427460.7882,0,0,0,1812084.076,1777967.944,0,0,0,3738604.273,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530283,2025-04-01 17:58:03,44642,1294617.773,-5380068.579,3179881.066,30.04991878,-76.47002167,9418.32,105.558746,-76.995277,-172.086823,84.61588168,-198.8088246,-3.00E-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,821460,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4624550.965,718651.5143,-427616.2548,0,0,0,1810967.412,1777053.293,0,0,0,3740088.953,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530295,2025-04-01 17:58:15,44642,1295839.142,-5380954.362,3177897.516,30.0292795,-76.45987428,9418.32,105.557869,-76.916306,-172.122665,84.6158853,-198.8088167,5.5e-07,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,357224,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4624224.156,719449.4405,-427753.5804,0,0,0,1809977.676,1776240.908,0,0,0,3741405.497,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743530306,2025-04-01 17:58:26,44642,1297001.723,-5381796.676,3176009.033,30.00963334,-76.4502172,9418.32,105.556999,-76.841133,-172.156769,84.61588138,-198.8088164,1.76e-06,216.0666,156.9447,7,Air,TRUE,FALSE,Neutral,0,0,0,320334,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4623912.791,720209.0583,-427883.7738,0,0,0,1809036.355,1775466.779,0,0,0,3742658.184,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
0,0,44642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,
1743532012,2025-04-01 18:26:52,63213,1871380.509,-5302951.462,3016687.169,28.37157687,-70.56236155,8177.57,254.311998,80.35262,-16.400595,266.557095,-18.63948791,-3.50E-07,267.208,94,11,Air,TRUE,FALSE,Friend,0,0,0,44642,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,869.528618,169.34639,-96.984411,0,0,0,449.411244,274.825787,0,0,0,771.897672,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743453234,2025-03-31 20:33:54,43396,800474.2607,-5402316.044,3297728.686,31.29545588,-81.57166998,7315.2,262.276245,40.645851,2.902577,265.4012067,3.39681348,-4.20E-07,265.4229,89.2667,7,Air,TRUE,FALSE,Hostile,0,0,0,391808,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4731334.077,446423.0705,-274343.9088,0,0,0,1784619.622,1851517.997,0,0,0,3659653.631,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743453724,2025-03-31 20:42:04,43252,1796065.049,-5459296.615,2773526.123,25.91233463,-71.78920675,7315.2,239.03421,17.898506,-118.762314,232.6552821,-132.0368017,-1.61E-06,267.5111,119.5758,7,Air,TRUE,FALSE,Friend,0,0,0,365883,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4464291.041,1012762.008,-517984.4557,0,0,0,1719103.071,1574459.002,0,0,0,3992213.218,0,0,0,232.2576,0,0,232.2576,0,232.2576,,294,TIGER 67,,,,,,,,,,,,
1743454501,2025-03-31 20:55:01,22,1374544.678,-5392368.643,3121127.481,29.45103462,-75.69952962,7317.258,0,0,0,0,0,0,0,0,7,Air,TRUE,FALSE,Friend,0,0,0,446429,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4602399.126,765313.0404,-445948.5976,0,0,0,1795141.975,1749466.04,0,0,0,3778066.229,0,0,0,232.2576,0,0,232.2576,0,232.2576,,219,TIGER 33,,,,,,,,,,,,
1743456173,2025-03-31 21:22:53,43783,1796626.446,-5138001.605,3327541.949,31.61029103,-70.72658682,7315.2,-251.739395,-90.421028,-3.672224,-267.4763118,-4.31197993,-8.20E-07,267.5111,-90.9236,7,Air,TRUE,FALSE,Friend,0,0,0,490942,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4464269.679,952921.3621,-621298.2405,0,0,0,2072312.223,1776791.923,0,0,0,3639025.428,0,0,0,232.2576,0,0,232.2576,0,232.2576,,401,STAR 01,,,,,,,,,,,,
1743458968,2025-03-31 22:09:28,44102,826069.0888,-5827772.269,2448450.359,22.72296956,-81.9322431,0,0,0,0,0,0,0,0,0,7,Land,TRUE,FALSE,Neutral,0,0,0,446420,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4726817.713,498521.763,-210857.9405,0,0,0,1280498.225,1487565.72,0,0,0,4168291.392,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743459664,2025-03-31 22:21:04,43954,935645.8725,-5426410.351,3222166.432,30.50224419,-80.21699947,7284.72,0,0,0,0,0,0,0,0,7,Air,TRUE,FALSE,Hostile,0,0,0,446424,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4707099.671,524183.1356,-313351.7698,0,0,0,1757407.555,1817327.834,0,0,0,3711100.104,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743463359,2025-03-31 23:22:39,43252,1796148.597,-5450926.492,2789777.468,26.07534452,-71.76230064,7315.2,-253.329697,-85.822578,-4.555646,-267.4630446,-5.0718772,-1.49E-06,267.5111,-91.0864,7,Air,TRUE,FALSE,Friend,0,0,0,629508,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4464265.043,1011241.116,-521035.9777,0,0,0,1728581.354,1581232.654,0,0,0,3982760.933,0,0,0,232.2576,0,0,232.2576,0,232.2576,,294,TIGER 67,,,,,,,,,,,,
1743463371,2025-03-31 23:22:51,43395,1796804.129,-5138285.696,3327010.87,31.60467356,-70.72580841,7315.2,-167.470337,-188.233093,-198.925949,-220.217297,-233.567734,-4.99E-06,321.0133,-136.6852,7,Air,TRUE,FALSE,Friend,0,0,0,806830,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4464203.572,953068.8574,-621260.8806,0,0,0,2072009.257,1776607.613,0,0,0,3639394.501,0,0,0,232.2576,0,0,232.2576,0,232.2576,,402,STAR 02,,,,,,,,,,,,
1743464101,2025-03-31 23:35:01,7,1454778.256,-5479209.245,2930825.91,27.495488,-75.13053731,8228.923,194.948547,124.247795,134.609619,220.3044861,151.7502338,1.9e-07,267.5111,55.4401,7,Air,TRUE,FALSE,Friend,0,0,0,446425,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4578980.602,822952.252,-443159.5503,0,0,0,1697952.531,1669095.544,0,0,0,3898674.196,0,0,0,232.2576,0,0,232.2576,0,232.2576,,367,BLADE 07,,,,,,,,,,,,
1743464475,2025-03-31 23:41:15,43252,1796231.433,-5459283.833,2773444.083,25.91151228,-71.78759126,7315.2,239.042923,17.921219,-118.741348,232.6690304,-132.0125719,-1.19E-06,267.5111,119.5699,7,Air,TRUE,FALSE,Friend,0,0,0,286644,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4464229.281,1012853.533,-518017.1568,0,0,0,1719117.254,1574408.863,0,0,0,3992260.795,0,0,0,232.2576,0,0,232.2576,0,232.2576,,294,TIGER 67,,,,,,,,,,,,
1743464811,2025-03-31 23:46:51,43252,1796185.656,-5450913.765,2789778.469,26.07535456,-71.76190949,7315.2,-253.328262,-85.826469,-4.56038,-267.4629147,-5.07714855,-5.20E-07,267.5111,-91.0875,7,Air,TRUE,FALSE,Friend,0,0,0,557285,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4464251.293,1011259.618,-521046.9144,0,0,0,1728595.688,1581229.528,0,0,0,3982760.349,0,0,0,232.2576,0,0,232.2576,0,232.2576,,294,TIGER 67,,,,,,,,,,,,
1743465553,2025-03-31 23:59:13,43218,-273084.0358,-5348698.741,3452124.389,32.98028164,-92.92276481,0,0,0,0,0,0,0,0,0,7,Land,TRUE,FALSE,Hostile,0,0,0,446425,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4789766.78,-151105.8565,98183.09152,0,0,0,1837880.962,1923040.929,0,0,0,3547959.588,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,,,,,
1743523059,2025-04-01 15:57:39,63173,1452563.804,-5323432.04,3202422.459,30.29607303,-74.73768172,7269.618,-257.218801,-53.351228,27.796411,-262.1909914,32.19300544,3.7e-07,264.16,-83,11,Air,TRUE,FALSE,Friend,0,0,0,446429,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,893.281337,131.966315,-79.921528,0,0,0,445.652891,292.900608,0,0,0,751.903306,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743524045,2025-04-01 16:14:05,63182,1522319.059,-5466258.705,2918672.092,27.37654147,-74.43781071,7270.734,-258.640759,-45.511154,49.33364,-261.3688643,55.55566733,4.6e-07,267.208,-78,11,Air,TRUE,FALSE,Friend,0,0,0,446420,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,889.728484,142.055174,-76.360006,0,0,0,419.206142,274.189268,0,0,0,781.902908,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743524906,2025-04-01 16:28:26,44642,1175526.604,-5288014.549,3373325.534,32.08395619,-77.46693572,9418.32,0,0,0,0,0,0,0,0,7,Air,TRUE,FALSE,Unknown,0,0,0,775852,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4654933.169,641243.2685,-411814.1142,0,0,0,1912898.941,1852513.605,0,0,0,3607775.22,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743524951,2025-04-01 16:29:11,44642,1175526.604,-5288014.549,3373325.534,32.08395619,-77.46693572,9418.32,0,0,0,0,0,0,0,0,7,Air,TRUE,FALSE,Unknown,0,0,0,870150,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4654933.169,641243.2685,-411814.1142,0,0,0,1912898.941,1852513.605,0,0,0,3607775.22,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743524976,2025-04-01 16:29:36,44642,1175526.604,-5288014.549,3373325.534,32.08395619,-77.46693572,9418.32,0,0,0,0,0,0,0,0,7,Air,TRUE,FALSE,Unknown,0,0,0,929915,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4654933.169,641243.2685,-411814.1142,0,0,0,1912898.941,1852513.605,0,0,0,3607775.22,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743525051,2025-04-01 16:30:51,44642,1175526.604,-5288014.549,3373325.534,32.08395619,-77.46693572,9418.32,0,0,0,0,0,0,0,0,7,Air,TRUE,FALSE,Unknown,0,0,0,40154,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4654933.169,641243.2685,-411814.1142,0,0,0,1912898.941,1852513.605,0,0,0,3607775.22,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
1743525147,2025-04-01 16:32:27,44642,1175526.604,-5288014.549,3373325.534,32.08395619,-77.46693572,9418.32,0,0,0,0,0,0,0,0,7,Air,TRUE,FALSE,Unknown,0,0,0,211715,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4294967295,4654933.169,641243.2685,-411814.1142,0,0,0,1912898.941,1852513.605,0,0,0,3607775.22,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,,,,,
